qid,FA13_ID,FA14_ID,cans
0,l2q1,l2q1,4
1,l2q2,l2q2,4
2,l2q3,l2q3,4
3,l2q4,l2q4,4
4,l2q5c,l2q5c,1
5,l2q6c,l2q6c,1
6,l2q7c,l2q7c,3
7,l3q1,l3q1,3
8,l3q2,l3q2,3
9,l3q3t,l3q3c,2
10,l3q4t,l3q4c,2
11,l3q5t,,
12,,l3q5c,3
13,l3q6,l3q6,2
14,l3q7,l3q7,2
15,l4q1,l4q1,2
16,l4q2,l4q2,2
17,l4q3c,l4q3c,3
18,l4q4c,l4q4c,3
19,l4q5c,l4q5c,3
20,l4q6,l4q6,1
21,l4q7,l4q7,1
22,l4q8,l4q8,4
23,l4q9,l4q9,4
24,l5q1,l5q1,2
25,l5q2,l5q2,2
26,l5q3,l5q3i,1
27,l5q4,,
28,l5q5,l5q4,1
29,l5q6,l5q5,1
30,l5q7c,l5q6c,5
31,l5q8c,l5q7c,5
32,l5q9c,l5q8c,4
33,l6q1t,l6q1c,1
34,l6q2t,l6q2c,1
35,l6q3t,,
36,,l6q3c,2
37,l6q4,l6q4,1
38,l6q5,l6q5,1
39,l7q2p,l8q1c,4
40,l7q3p,l8q2c,4
41,l7q4p,,
42,,l8q3c,2
43,l7q5,l8q4,1
44,l7q6,l8q5,1
45,l7q7,l8q6i,2
46,l7q8,,
47,l7q9,l8q7i,1
48,l7q10,,
49,l7q11,l8q8,2
50,l7q12,l8q9,2
51,l8q1t,l9q1c,1
52,l8q2t,l9q2c,1
53,l8q3t,,
54,,l9q3c,5
55,l8q4,l9q4,2
56,l8q5,l9q5,2
57,l8q6,l9q6,3
58,l8q7,l9q7,3
59,l8q8,l9q8,2
60,l8q9,l9q9,2
61,l9q1c,l10q1c,3
62,l9q2c,l10q2c,3
63,l9q3c,l10q3c,1
64,l10q1,l7q1,5
65,l10q2,l7q2,5
66,l10q3t,l7q3c,3
67,l10q4t,l7q4c,3
68,l10q5t,,
69,,l7q5c,1
70,,l7q6,5
71,,l7q7,5
72,l10q6,,
73,l10q7,,
74,l11q2,l11q1,3
75,l11q3,l11q2,3
76,,l11q3c,4
77,,l11q4c,4
78,,l11q5c,2
79,l12q1c,l12q1c,1
80,l12q2c,l12q2c,1
81,l12q3c,l12q3c,3
82,l12q5,l12q4,3
83,l12q6,l12q5,3
84,l12q7,l12q6,1
85,l12q8,l12q7,1
86,,l12q8,3
87,,l12q9,3
88,,l12q10i,3
89,l13q2c,l13q1c,3
90,l13q3c,l13q2c,3
91,l13q4c,l13q3c,1
92,,l13q4,2
93,,l13q5,2
94,l14q1,l14q1,1
95,l14q2,l14q2,1
96,l14q3c,l14q3c,3
97,l14q4c,l14q4c,3
98,l14q5c,l14q5c,4
99,l15q1,l15q1,1
100,l15q2,l15q2,1
101,l15q3c,l15q3c,2
102,l15q4c,l15q4c,2
103,l15q5c,l15q5c,1
104,l16q1c,l16q1c,2
105,l16q2c,l16q2c,2
106,l16q3c,l16q3c,4
107,l16q4,l16q4,5
108,l16q5,l16q5,5
109,,l16bq1,4
110,,l16bq2,4
111,l17q1,l17q1,5
112,l17q2,l17q2,5
113,l17q3c,l17q3c,5
114,l17q4c,l17q4c,5
115,l17q5c,l17q5c,5
116,l18q1,l18q1,3
117,l18q2,l18q2,3
118,l18q3,l18q3,1
119,l18q4,l18q4,1
120,l18q5c,l18q5c,2
121,l18q6c,l18q6c,2
122,l18q7c,l18q7c,1
123,l19q1,l19q1,2
124,l19q2,l19q2,2
125,l19q3,l19q3,4
126,l19q4,l19q4,4
127,l20q1c,l19q5,2
128,l20q2c,l19q6,2
129,l20q3c,,
130,l21q1c,l20q1c,2
131,l21q2c,l20q2c,2
132,l21q3c,l20q3c,3
133,,l21q1,1
134,,l21q2,1
135,,l21q3,3
136,,l21q4,1
137,,l21q5,1
138,l22q1,l22q1,3
139,l22q2,l22q2,3
140,l22q3c,l22q3c,4
141,l22q4c,l22q4c,4
142,l22q5c,l22q5c,2
143,l22q6,l22q6,1
144,l22q7,l22q7,1
145,l23q1,l23q1,3
146,l23q2,l23q2,3
147,l23q3c,l23q3c,4
148,l23q4c,l23q4c,4
149,l23q5c,l23q5c,4
150,l24q1c,l24q1c,3
151,l24q2c,l24q2c,3
152,l24q3c,l24q3c,1
153,l24q4,l24q4,1
154,l24q5,l24q5,1
155,,l25q1,4
156,,l25q2,4
157,l25q1c,l25q3c,4
158,l25q2c,l25q4c,4
159,l25q3c,l25q5c,2
160,l26q1,l26q1,4
161,l26q2,l26q2,4
162,l26q3c,l26q3c,3
163,l26q4c,l26q4c,3
164,l26q5c,l26q5c,5
165,l26q7,l26q6,4
166,l26q8,l26q7,4
167,l27q1,l27q1,2
168,l27q2,l27q2,2
169,l27q3c,l27q3c,2
170,l27q4c,l27q4c,2
171,l27q5c,l27q5c,3
172,,l28q1,5
173,,l28q2,5
174,,l28q3,2
175,,l28q4,2
176,,l28q5,1
177,,l28q6,1
178,l30q1,l30q1,4
179,l30q2,l30q2,4
180,l30q3,l30q3,3
181,l30q4,l30q4,3
182,l30q5,l30q5,4
183,l30q6,l30q6,4
184,l31q1c,l31q1c,2
185,l31q2c,l31q2c,2
186,l31q3c,l31q3c,1
187,l31q4,l31q4,3
188,l31q5,l31q5,3
189,,l31q6c,3
190,,l31q7c,3
191,,l31q8c,2
192,l32q2c,l32q1c,4
193,l32q3c,l32q2c,4
194,l32q4c,l32q3c,3
195,l33q1c,l32q4c,4
196,l33q2c,l32q5c,4
197,l33q3c,l32q6c,3
198,l33q4,l33q1,1
199,l33q5,l33q2,1
200,l33q6c,l33q3c,1
201,l33q7c,l33q4c,1
202,l33q8c,l33q5c,2
203,l33q9,l33q6,1
204,l33q10,l33q7,1
205,l34q1c,l34q1c,2
206,l34q2c,l34q2c,2
207,l34q3c,l34q3c,2
208,,l34q4,3
209,,l34q5,3
210,,l34q6,3
211,,l34q7,3