remote,exam_total,l10q1c,l10q2c,l10q3c,l11q1,l11q2,l11q3c,l11q4c,l11q5c,l12q1c,l12q2c,l12q3c,l12q4,l12q5,l12q6,l12q7,l12q8,l12q9,l12q10i,l13q1c,l13q2c,l13q3c,l13q4,l13q5,l14q1,l14q2,l14q3c,l14q4c,l14q5c,l15q1,l15q2,l15q3c,l15q4c,l15q5c,l16q1c,l16q2c,l16q3c,l16q4,l16q5,l16bq1,l16bq2,l17q1,l17q2,l17q3c,l17q4c,l17q5c,l18q1,l18q2,l18q3,l18q4,l18q5c,l18q6c,l18q7c,l19q1,l19q2,l19q3,l19q4,l19q5,l19q6,l2q1,l2q2,l2q3,l2q4,l2q5c,l2q6c,l2q7c,l20q1c,l20q2c,l20q3c,l21q1c,l21q2c,l21q3c,l21q4,l21q5,l22q1,l22q2,l22q3c,l22q4c,l22q5c,l22q6,l22q7,l23q1,l23q2,l23q3c,l23q4c,l23q5c,l24q1c,l24q2c,l24q3c,l24q4,l24q5,l25q1,l25q2,l25q3c,l25q4c,l25q5c,l26q1,l26q2,l26q3c,l26q4c,l26q5c,l26q6,l26q7,l27q1,l27q2,l27q3c,l27q4c,l27q5c,l28q1,l28q2,l28q3,l28q4,l28q5,l28q6,l3q1,l3q2,l3q3c,l3q4c,l3q5c,l3q6,l3q7,l30q1,l30q2,l30q3,l30q4,l30q5,l30q6,l31q1c,l31q2c,l31q3c,l31q4,l31q5,l31q6c,l31q7c,l31q8c,l32q1c,l32q2c,l32q3c,l32q4c,l32q5c,l32q6c,l33q1,l33q2,l33q3c,l33q4c,l33q5c,l33q6,l33q7,l34q1c,l34q2c,l34q3c,l34q4,l34q5,l34q6,l34q7,l4q1,l4q2,l4q3c,l4q4c,l4q5c,l4q6,l4q7,l4q8,l4q9,l5q1,l5q2,l5q3i,l5q4,l5q5,l5q6c,l5q7c,l5q8c,l6q1c,l6q2c,l6q3c,l6q4,l6q5,l7q1,l7q2,l7q3c,l7q4c,l7q5c,l7q6,l7q7,l8q1c,l8q2c,l8q3c,l8q4,l8q5,l8q6i,l8q7i,l8q8,l8q9,l9q1c,l9q2c,l9q3c,l9q4,l9q5,l9q6,l9q7,l9q8,l9q9
#3C612B76,63.5,3,3,1,3,3,4,4,2,1,1,3,3,3,1,1,3,3,3,2,1,1,2,2,1,1,3,3,4,3,2,2,2,1,2,2,3,5,5,NA,NA,4,5,4,4,3,3,3,2,1,2,2,1,2,2,1,1,2,2,4,NA,4,4,1,1,3,2,2,3,3,3,3,1,1,1,1,1,1,2,4,4,3,3,4,4,3,3,3,1,1,1,2,4,4,4,2,1,4,3,3,5,4,4,2,2,2,2,3,NA,NA,1,1,2,2,2,3,2,2,3,3,4,4,NA,3,3,3,1,3,2,1,3,3,3,3,2,4,4,1,4,4,3,1,1,3,3,2,1,2,2,2,2,3,3,2,2,2,2,3,3,3,1,1,4,4,1,2,1,1,1,5,5,4,4,1,5,2,1,1,5,3,3,1,5,5,1,1,2,1,1,2,1,2,2,1,1,5,2,2,1,3,1,2
#3C61326F,74.5,3,3,1,3,3,4,4,2,2,1,3,3,NA,3,3,3,3,4,3,3,1,2,2,1,1,3,3,4,2,2,2,2,3,NA,NA,NA,NA,NA,4,4,NA,NA,NA,NA,NA,3,3,1,1,2,2,1,2,2,3,NA,2,2,4,4,4,4,1,1,3,2,2,3,NA,NA,NA,NA,NA,4,4,1,1,2,4,1,3,3,4,4,3,2,3,1,1,1,1,1,4,4,2,4,4,3,3,5,4,4,2,2,2,2,3,3,3,1,2,2,2,3,3,2,2,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,2,3,1,NA,NA,NA,NA,NA,NA,NA,2,2,3,3,3,1,1,2,4,2,2,1,1,1,5,5,4,4,4,2,3,1,5,5,4,3,1,5,5,2,2,2,1,1,2,1,2,2,1,1,3,2,2,2,1,1,1
#3C62510F,20,2,3,1,1,3,2,4,2,2,1,1,3,3,2,3,4,3,2,1,3,2,3,2,5,1,3,3,2,3,1,2,4,1,3,4,3,2,5,3,2,2,5,2,4,4,1,3,2,4,3,3,1,3,2,3,1,2,2,4,4,3,4,3,3,3,1,2,3,2,2,3,1,1,4,3,1,4,2,2,2,3,NA,4,4,3,2,3,1,3,1,1,1,2,4,2,1,4,3,3,4,4,4,3,2,2,2,3,4,4,1,1,1,NA,2,3,2,2,3,2,NA,2,4,3,1,2,4,4,4,3,3,NA,3,3,2,3,4,3,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,1,1,5,5,5,2,2,3,1,1,2,5,5,NA,1,5,5,1,1,2,1,1,1,1,4,2,1,1,1,2,2,2,1,1,4
#3C644119,54,3,3,1,1,4,5,5,2,1,1,3,3,3,1,1,3,3,1,2,2,5,3,3,1,1,3,3,4,2,2,2,2,1,4,1,3,1,NA,2,2,5,5,3,4,4,3,3,2,1,4,NA,1,4,2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,2,2,3,2,2,1,1,1,4,3,1,1,2,2,1,3,3,1,4,4,3,3,1,1,1,1,2,3,4,2,4,4,5,3,4,4,4,3,2,2,NA,3,NA,1,2,2,2,1,NA,NA,2,2,3,1,NA,2,2,1,1,1,1,1,1,1,1,3,3,3,2,5,5,3,4,3,3,1,1,1,1,2,4,1,2,4,2,3,3,3,2,2,2,3,3,3,1,1,2,2,2,NA,1,4,4,1,1,1,1,5,5,NA,1,5,5,3,3,1,3,5,4,4,2,1,1,2,2,2,2,5,1,3,4,2,2,2,4,2
#3C653C65,50.5,2,3,1,4,4,2,4,2,2,1,3,4,3,1,1,3,3,5,2,3,3,1,1,1,1,3,3,4,2,2,4,2,3,3,4,3,5,5,3,4,4,5,4,4,4,3,3,4,1,2,2,1,2,2,4,1,3,3,4,4,4,4,1,1,3,2,2,3,2,2,3,4,3,3,1,1,4,2,1,1,3,3,4,4,4,3,3,1,1,1,4,3,4,4,2,1,4,5,5,5,5,4,3,3,2,1,4,3,3,1,1,2,2,2,3,2,2,3,2,2,5,4,3,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,4,4,2,2,1,2,2,2,4,3,5,5,2,2,1,3,3,2,1,3,4,1,1,1,1,4,5,5,4,1,1,2,1,1,5,5,3,3,1,5,5,2,4,2,1,1,2,1,2,2,4,4,5,2,2,3,1,3,2
#3C65550C,49,3,3,2,NA,NA,NA,NA,NA,1,1,3,3,3,1,1,3,3,3,1,1,1,1,2,1,NA,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,2,4,4,3,3,1,2,NA,4,1,3,3,4,4,2,2,4,NA,4,4,1,1,3,3,2,3,1,2,1,1,4,NA,NA,NA,NA,NA,NA,NA,3,NA,4,4,4,3,NA,1,1,NA,1,5,4,4,2,4,4,3,3,4,4,4,NA,NA,NA,NA,NA,1,1,2,1,2,NA,NA,3,NA,2,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,3,3,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,5,5,NA,2,3,NA,5,1,1,4,4,3,3,1,4,NA,5,5,5,NA,NA,NA,NA,NA,2,5,4,3,1,4,5,1,1,2,1,1,2,2,2,2,3,1,3,3,NA,2,NA,2,2
#3C65EBB2,55,2,3,1,3,3,4,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5,3,3,2,2,4,4,4,1,1,1,5,5,1,4,NA,NA,NA,NA,NA,3,3,3,3,4,1,2,1,2,1,1,3,3,4,5,4,4,1,1,3,2,2,NA,3,3,3,1,3,3,3,5,5,3,2,2,3,3,4,4,3,1,1,1,3,2,1,1,1,2,3,1,2,5,5,5,4,4,2,2,2,2,1,5,5,NA,1,1,2,3,3,2,2,3,2,2,4,4,1,3,4,4,4,4,4,4,4,3,3,2,4,4,3,3,3,4,2,2,3,3,3,2,2,1,1,2,3,3,2,2,2,2,5,3,2,2,2,1,4,1,1,1,4,1,5,5,4,NA,NA,NA,NA,NA,1,5,4,4,2,1,1,4,4,2,1,1,2,1,2,2,1,1,5,2,2,2,2,2,2
#3C8A9E28,63,3,3,1,3,3,NA,4,NA,2,1,3,3,3,3,3,3,3,3,4,4,1,1,4,3,3,2,4,4,4,2,4,4,2,3,1,4,5,NA,4,4,5,NA,3,4,4,3,NA,2,2,1,1,2,NA,NA,NA,NA,NA,NA,1,4,4,4,1,1,3,NA,NA,NA,3,3,3,1,1,1,3,4,4,2,2,2,NA,NA,NA,NA,NA,3,3,1,1,1,4,4,5,5,4,1,3,3,3,4,4,4,NA,NA,NA,NA,NA,NA,3,2,1,1,1,3,3,2,2,3,2,2,NA,NA,2,3,2,2,5,5,3,4,1,3,3,2,NA,2,5,1,1,3,1,1,1,2,1,2,2,NA,NA,NA,NA,NA,NA,NA,4,2,5,3,3,1,1,1,1,3,3,1,4,1,1,5,5,1,1,4,1,1,2,5,5,3,4,5,5,4,4,2,1,1,2,1,4,4,1,1,5,4,4,2,4,2,2
#3C8AA711,49,1,3,2,3,3,4,4,2,1,1,3,5,3,2,1,3,3,5,2,2,1,3,2,3,3,3,3,4,2,1,4,4,4,1,2,3,4,NA,4,2,4,5,2,4,4,3,3,1,1,3,1,1,1,2,4,1,2,2,NA,NA,NA,NA,4,1,3,2,2,3,2,2,3,1,1,1,3,1,1,3,4,4,3,3,4,4,3,3,3,1,1,1,5,5,4,4,2,2,1,3,3,5,4,4,2,2,2,2,3,4,4,1,1,1,2,3,3,2,2,2,4,4,4,4,3,3,4,4,2,2,1,1,1,3,3,2,5,5,3,3,4,3,1,1,1,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,3,3,5,3,3,1,1,2,2,2,3,1,4,1,3,1,5,2,2,2,3,1,2,5,3,3,2,3,5,1,4,2,1,1,2,2,2,2,2,1,3,2,2,1,3,2,2
#3C8AB305,40,2,2,1,2,3,4,4,2,2,1,3,4,1,1,NA,3,3,1,2,3,1,1,1,3,1,3,3,4,2,1,1,1,4,2,2,3,3,5,2,2,4,5,2,4,4,3,3,2,2,2,2,1,2,2,3,3,1,3,NA,NA,NA,NA,NA,NA,NA,2,2,3,3,3,3,1,1,4,2,1,1,1,3,1,3,3,4,4,1,3,3,1,2,1,3,5,4,4,3,NA,NA,NA,NA,NA,NA,NA,2,2,5,5,4,3,3,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,4,4,2,3,1,1,NA,3,1,3,3,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,4,1,4,5,2,3,1,2,1,1,2,5,3,3,1,5,5,1,4,2,2,1,2,1,2,2,1,1,5,2,2,1,1,2,2
#3C8E9B29,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,3,1,3,NA,3,NA,NA,NA,NA,NA,NA,NA,3,3,4,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,3,1,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,1,NA,3,3,3,NA,NA,NA,NA,2,4,4,NA,NA,NA,NA,NA,3,3,1,1,5,NA,NA,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,3,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,3,1,1,4,4,3,3,3,1,1,5,1,4,NA,1,2,1,1,1,5,4,3,1,5,5,2,4,2,1,1,2,2,2,2,1,1,5,2,5,3,3,1,2
#3CAC20B0,37,1,3,3,2,1,3,4,2,1,1,3,2,3,1,1,3,3,5,3,3,3,4,1,4,3,2,3,1,2,1,4,2,2,4,2,2,4,NA,4,2,3,3,2,4,4,3,NA,1,2,1,2,2,2,2,1,1,3,2,5,4,3,3,1,1,3,2,2,4,2,NA,3,2,2,3,1,1,1,4,1,4,1,3,4,4,3,3,3,1,1,1,5,5,4,4,2,4,4,5,3,4,4,4,2,2,2,2,3,4,5,1,1,1,2,3,3,2,2,3,2,2,4,NA,1,3,1,4,3,3,3,3,3,3,3,2,2,4,3,4,3,3,1,1,3,3,2,2,4,4,4,2,2,NA,2,2,2,2,2,3,3,1,1,2,4,1,2,2,1,1,1,5,4,1,1,4,4,1,2,5,1,3,1,4,5,2,2,2,2,1,2,2,2,2,5,1,1,2,2,4,2,2,2
#3CB0DF53,61.5,3,2,1,3,3,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,1,NA,1,NA,4,3,4,NA,NA,NA,NA,NA,3,2,4,5,NA,NA,NA,5,5,4,4,NA,3,NA,2,2,4,2,1,2,NA,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,2,NA,4,2,3,3,1,4,3,3,4,4,2,4,1,3,3,4,NA,3,3,3,1,1,1,1,5,4,4,2,4,4,3,3,4,4,4,2,2,5,5,3,4,4,1,1,1,1,4,3,2,2,3,5,2,5,5,3,3,1,4,1,4,5,4,4,2,2,2,2,5,3,4,4,3,1,1,4,4,4,2,1,NA,NA,NA,NA,NA,NA,NA,2,2,5,3,3,1,1,5,4,2,2,1,1,1,5,NA,4,2,1,2,2,1,5,5,NA,3,1,5,5,2,4,2,1,NA,1,1,2,2,1,1,5,2,2,2,3,2,2
#3CB24FC1,71,3,3,1,3,3,4,4,2,1,1,3,3,3,1,1,3,3,3,2,3,3,2,2,3,1,3,3,4,2,1,4,2,1,NA,NA,NA,NA,NA,4,4,4,5,4,4,4,3,3,2,1,2,2,1,2,2,1,4,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,3,NA,NA,NA,NA,3,3,3,4,4,2,1,1,3,3,4,4,3,3,3,1,1,1,1,5,4,4,2,4,4,3,3,5,4,4,2,2,2,2,3,3,5,1,1,2,2,1,3,2,2,3,2,2,5,4,3,3,4,4,4,2,1,3,3,3,3,2,4,4,3,3,4,3,1,1,4,1,2,4,1,2,2,2,3,3,3,3,4,2,5,3,3,1,1,4,4,2,2,1,1,1,5,5,4,1,1,2,1,1,5,5,3,3,1,5,5,1,1,2,1,NA,2,1,2,2,1,1,5,2,2,3,3,1,1
#3CC4A75F,55.5,3,3,2,1,3,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,1,2,1,1,3,3,4,1,1,2,2,2,2,2,3,5,NA,4,4,5,5,2,4,4,3,NA,2,2,4,4,1,2,2,4,4,2,2,5,4,4,4,1,1,3,2,2,3,1,1,3,1,1,1,1,1,4,4,1,1,3,3,4,4,3,3,3,1,1,1,2,1,4,5,2,1,1,3,3,4,4,4,2,2,2,2,3,4,5,1,2,2,2,3,3,2,2,2,4,5,4,NA,3,3,4,4,2,2,1,3,3,3,3,2,NA,NA,NA,NA,NA,NA,2,2,3,3,2,1,2,2,2,3,3,3,2,NA,2,2,3,NA,3,1,NA,1,4,3,3,1,1,1,NA,5,4,5,1,2,1,1,5,5,3,3,1,5,5,1,4,2,1,1,2,1,2,2,1,1,5,1,2,3,3,2,2
#3CCC0DFD,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,5,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,3,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,5,1,1,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2,1,NA,2,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
#3CCCE515,53,1,3,3,3,NA,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,1,2,1,1,3,3,4,1,1,2,NA,1,NA,NA,NA,NA,NA,4,2,5,NA,2,4,4,3,3,1,2,4,4,1,2,2,1,3,2,3,4,3,NA,4,3,1,3,1,2,3,3,NA,3,2,1,3,NA,2,2,3,2,2,3,1,3,4,3,3,3,1,1,1,2,1,4,4,2,4,NA,5,3,5,4,3,3,3,2,2,3,2,2,1,1,2,2,1,3,2,2,3,4,4,4,NA,4,4,4,4,4,2,1,3,3,3,NA,2,2,4,1,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,3,3,1,1,1,3,2,2,1,1,1,5,5,5,1,1,5,1,1,2,2,5,3,1,5,5,1,1,2,1,1,2,1,2,2,1,1,5,4,4,2,1,2,2
#3CDA6284,45,1,2,1,3,4,4,4,2,3,2,3,5,5,1,2,3,NA,3,1,1,1,1,1,3,1,3,3,4,2,NA,4,4,4,1,4,3,5,NA,1,3,5,5,3,3,4,3,3,1,1,2,2,1,2,2,4,4,3,3,4,4,4,4,2,1,3,2,2,3,1,1,3,1,1,3,3,1,1,4,1,1,NA,NA,NA,NA,NA,3,3,1,3,3,2,2,5,5,5,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,3,1,3,1,1,1,1,4,3,2,2,3,4,4,NA,NA,NA,NA,NA,NA,3,3,1,1,1,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,3,3,NA,2,4,2,3,3,3,1,1,2,2,1,3,1,1,1,5,5,5,4,4,2,1,2,5,5,3,3,1,5,5,1,1,2,1,1,2,2,2,2,5,5,5,2,2,3,NA,4,3
#3D145D74,52.5,3,3,1,1,1,4,4,2,2,1,3,4,2,1,1,4,3,3,1,2,1,1,4,1,1,3,3,4,1,1,3,4,1,3,2,3,5,5,2,4,4,5,3,4,4,3,3,2,1,1,2,1,2,2,4,4,3,NA,5,5,3,4,1,1,3,2,2,3,NA,NA,NA,NA,NA,3,3,5,2,2,1,1,3,3,4,4,4,3,3,1,1,1,1,1,4,4,2,4,4,3,3,5,4,4,2,2,5,5,3,5,5,1,1,2,1,1,1,2,2,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,3,3,1,1,4,4,3,2,1,4,1,1,1,4,2,1,2,1,1,5,5,4,3,2,5,5,2,1,2,2,2,2,1,2,2,1,5,5,2,2,2,3,3,3
#3D1EB794,73.5,3,3,1,4,3,4,4,2,1,1,3,3,3,1,1,3,3,3,3,2,1,2,2,1,1,3,3,4,1,1,2,2,1,2,2,4,5,5,4,4,5,5,5,5,4,3,3,1,1,2,2,1,2,2,4,4,3,3,4,4,4,4,1,1,3,2,2,3,2,1,3,1,1,1,1,4,4,2,1,1,3,3,4,4,4,3,3,1,1,1,4,4,4,4,2,4,4,3,3,5,4,4,2,2,2,2,3,3,5,1,2,2,2,3,3,2,2,3,2,2,4,4,1,3,4,NA,2,2,1,3,3,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,3,3,3,2,2,3,3,3,1,1,2,4,2,2,1,1,1,5,5,4,2,1,2,1,1,5,5,3,3,1,5,5,1,4,2,1,1,2,1,2,2,1,1,5,2,2,3,3,2,2
#3D250018,69.5,3,3,1,3,3,4,4,2,1,1,3,3,3,1,1,3,NA,3,3,3,3,2,2,1,4,3,3,4,2,2,2,4,3,NA,NA,NA,NA,NA,NA,NA,5,5,NA,4,4,3,3,1,1,2,2,1,NA,2,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,3,2,2,3,1,1,2,3,2,3,3,4,4,3,3,4,4,3,3,3,1,1,1,1,5,4,4,2,4,1,3,3,5,1,4,2,2,5,2,2,3,2,1,1,1,2,3,3,2,2,3,2,2,4,4,3,3,4,4,2,2,1,1,1,3,3,2,NA,NA,NA,NA,NA,NA,2,1,1,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,2,2,3,3,3,1,1,1,1,2,2,1,1,1,5,5,4,NA,NA,NA,NA,NA,2,5,3,3,1,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5,2,2,3,3,2,2
#65A98C4,67.5,2,3,1,4,4,1,4,2,1,1,3,3,3,3,3,3,3,5,2,3,1,1,2,1,1,5,3,4,2,2,2,2,2,2,2,4,1,5,3,3,NA,5,4,3,4,3,3,1,1,4,2,1,3,2,4,1,2,2,NA,2,4,4,1,1,3,2,2,3,2,2,3,NA,NA,1,NA,4,4,2,4,1,NA,NA,NA,NA,4,3,3,1,1,1,2,5,5,5,NA,NA,1,3,3,5,4,4,4,4,2,2,3,5,3,1,1,2,2,1,3,2,2,3,2,2,4,4,4,4,4,4,4,4,1,3,3,3,1,2,4,3,4,2,2,3,2,2,4,4,2,2,1,NA,NA,NA,NA,NA,NA,NA,2,2,3,3,3,1,1,1,4,2,2,1,4,1,5,5,4,1,1,2,1,1,5,5,3,3,2,5,5,1,3,2,2,1,2,1,2,2,1,1,5,2,2,2,3,3,3
#8FE8A7C,45.5,2,3,3,3,3,4,4,2,1,1,3,4,3,3,1,3,3,5,2,3,1,4,4,4,1,3,3,4,4,1,4,4,3,3,2,3,1,5,2,4,5,5,3,4,4,3,NA,2,1,4,2,1,2,2,3,NA,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,4,1,3,3,1,4,4,2,1,3,3,4,4,3,2,3,1,1,1,2,5,1,4,2,4,4,3,3,4,2,4,2,2,2,2,3,4,5,1,1,2,2,2,3,2,2,3,3,4,4,4,3,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,2,4,1,2,4,3,2,1,3,1,2,2,2,2,2,2,1,3,2,3,2,2,3,3,3,1,1,1,4,2,2,2,3,1,5,5,4,5,1,2,3,1,1,5,3,3,1,5,5,2,1,2,2,1,2,1,2,2,2,1,2,2,2,4,3,4,2
#951035B,61.5,3,3,1,3,3,4,4,2,1,1,3,2,3,3,1,3,3,3,3,3,3,1,2,1,1,4,3,4,1,1,2,2,3,2,2,4,5,5,4,4,5,5,5,5,4,3,3,2,1,1,2,1,2,2,1,1,2,2,4,4,4,4,1,1,3,2,2,3,3,1,3,4,4,1,3,4,4,2,4,1,3,3,4,4,4,2,3,1,1,NA,1,1,4,4,2,2,4,3,3,5,5,4,2,2,2,2,3,5,5,2,2,1,1,1,3,2,NA,3,2,2,4,4,3,3,4,4,2,2,1,3,3,3,3,2,4,4,3,4,4,3,2,2,1,1,2,1,2,2,2,2,3,3,5,5,2,2,3,3,3,1,1,2,4,2,2,1,1,1,1,5,4,1,1,2,2,1,5,5,3,3,1,5,5,4,4,2,1,1,2,1,2,2,1,1,5,2,2,2,3,3,3
#99D148,55.5,3,3,3,NA,NA,1,4,2,NA,NA,NA,NA,2,2,1,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,NA,2,2,2,4,4,3,5,5,NA,NA,NA,NA,NA,NA,NA,3,NA,2,1,4,2,1,2,2,4,4,1,1,NA,NA,NA,NA,NA,NA,NA,2,2,3,2,NA,3,1,1,NA,NA,NA,NA,NA,4,1,3,3,4,4,3,3,NA,1,1,1,NA,NA,4,4,2,NA,NA,2,3,4,2,4,NA,NA,NA,NA,NA,1,5,1,1,2,2,2,2,3,2,3,3,3,4,5,2,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2,2,4,3,NA,NA,NA,NA,NA,NA,NA,1,2,2,1,3,2,3,NA,4,3,3,1,1,1,4,4,2,2,2,2,1,5,5,4,2,1,5,2,1,NA,NA,3,3,2,5,5,2,2,2,1,3,2,2,3,2,NA,NA,5,2,2,4,4,3,3
#B20E3C8,69,3,3,1,3,3,4,4,2,1,1,3,3,3,1,4,3,3,5,3,3,3,1,1,3,1,3,3,4,1,1,4,4,2,3,3,3,2,5,3,4,5,5,4,5,4,3,3,2,1,2,2,1,4,2,4,4,3,3,NA,NA,NA,NA,NA,NA,NA,2,2,3,1,1,3,1,1,3,3,3,4,2,4,1,3,3,4,4,4,3,3,1,1,1,2,2,4,NA,2,1,1,3,3,5,4,3,3,2,2,2,3,NA,5,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,2,3,4,4,2,2,1,3,3,3,3,3,5,5,3,2,2,3,2,2,4,1,2,1,2,3,2,2,3,3,2,3,2,2,3,3,3,1,1,2,4,2,5,2,4,4,2,3,4,1,1,2,4,1,5,5,3,3,1,5,5,4,1,2,1,1,2,1,2,NA,1,5,5,2,2,1,1,2,2
#E97BD24,59.5,3,3,1,1,2,4,4,2,1,1,2,4,3,1,1,3,NA,3,3,3,1,2,2,5,1,3,3,5,4,2,1,4,4,2,2,4,3,5,2,1,5,5,4,4,3,3,3,4,4,3,1,2,NA,NA,NA,NA,NA,NA,4,4,4,4,1,1,3,2,2,3,3,3,3,1,1,1,1,4,4,2,4,4,3,NA,4,NA,3,3,3,1,1,1,NA,NA,NA,NA,NA,3,4,3,3,5,4,4,2,2,2,2,3,NA,NA,NA,NA,NA,NA,3,3,2,2,3,1,1,NA,NA,3,3,2,4,NA,NA,1,2,3,2,2,4,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,2,2,3,3,3,1,1,4,4,2,2,1,1,1,5,5,4,4,1,2,1,NA,5,5,4,3,1,3,3,2,2,2,2,1,2,1,2,2,1,4,5,2,2,1,1,2,2
#EA8983E,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
#F9FBA2A,46.5,1,3,1,3,4,5,5,2,1,1,3,3,3,1,1,3,3,5,1,3,3,1,2,3,1,4,3,4,4,1,2,2,4,4,4,4,1,4,3,4,5,5,4,5,4,3,3,2,1,1,1,1,4,2,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,2,2,3,2,2,3,1,1,3,3,2,1,2,4,1,3,3,4,4,3,3,3,1,1,1,1,5,4,4,2,4,4,3,3,4,4,4,2,2,2,2,3,4,4,1,1,1,1,3,3,2,2,2,3,3,4,4,1,1,4,4,4,4,1,3,3,3,3,2,4,4,5,2,2,5,2,2,3,3,2,1,1,2,3,2,2,2,2,2,2,2,3,3,3,1,1,2,4,2,2,1,2,1,3,5,5,1,1,2,4,1,2,5,3,3,1,4,5,4,4,2,1,1,2,1,2,2,1,1,1,2,2,2,2,2,2
