anid,readingq2,readingq3,readingq4,readingq5,readingq6,readingq7,readingq8,readingq9,readingq10,readingq11,readingq12,readingq13,readingq14,readingq15
0,2,2,2,0,2,2,2,2,0,0,2,2,1,0
1,2,0,-2,0,2,0,2,2,2,2,0,0,0,0
2,0,-2,0,0,-2,2,2,2,2,2,0,0,0,0
3,0,2,-2,0,-2,2,2,2,1,2,2,2,0,1
4,0,0,0,-2,-2,0,0,0,1,0,0,2,-1,-2
5,2,2,2,0,0,2,2,2,2,2,0,0,0,0
6,0,-2,-2,-2,-2,-2,0,0,-1,2,0,0,-1,-2
7,0,0,0,-1,0,2,2,2,0,1,0,2,0,-2
8,2,2,0,-2,2,2,2,2,0,2,1,2,0,2
9,2,2,2,0,2,2,0,0,2,2,0,0,2,0
10,0,0,0,0,0,-2,0,0,2,2,0,0,1,1
11,0,2,2,0,2,2,2,2,0,2,2,2,1,2
12,2,2,2,-2,2,0,0,0,2,2,2,0,2,2
13,2,0,2,2,-2,2,2,-2,2,2,-1,1,2,-2
14,0,2,2,-2,-2,2,2,2,0,2,-2,2,0,-2
15,0,-2,0,0,0,2,0,0,2,0,0,2,0,0
16,2,2,2,2,2,2,2,2,2,2,2,2,2,2
17,2,2,0,0,2,2,0,0,2,2,0,0,0,2
18,0,0,2,2,2,2,2,2,2,2,0,2,2,2
19,2,0,0,0,2,2,2,2,0,2,2,0,2,2
20,0,0,0,-2,0,2,0,0,0,-1,0,0,0,0
21,2,2,0,1,2,2,2,2,2,2,0,2,2,2
22,2,2,0,-2,0,2,0,0,1,2,0,2,-2,0
23,2,2,-2,0,-1,0,2,2,-1,0,-2,2,0,0
24,0,2,2,0,0,2,2,2,-2,2,-1,2,1,-2
25,0,0,-2,0,-2,2,-2,-2,-1,0,0,0,-1,-2
26,0,-2,-2,0,-2,0,0,0,0,0,0,0,0,0
27,2,2,2,0,2,2,2,2,-1,0,2,2,2,2
28,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
29,0,-2,0,0,-2,0,0,0,0,0,0,2,0,2
30,0,0,0,0,0,0,0,0,0,1,2,0,2,2
31,2,2,0,0,2,2,2,2,0,1,2,2,0,2
32,0,0,0,0,0,0,0,0,0,2,0,0,0,0
33,2,0,2,0,2,2,2,2,2,2,0,2,1,0
34,0,0,0,-2,-2,0,0,0,2,2,2,0,1,-1
35,0,0,0,0,0,2,0,0,2,2,0,2,-1,0
36,-2,2,-2,0,0,2,2,2,0,0,0,0,1,0
37,2,0,0,2,0,0,0,0,0,0,0,0,-1,0
38,0,0,0,0,0,0,2,2,2,0,2,2,0,0
39,2,2,2,-2,0,2,0,0,2,1,0,2,1,-2
40,0,0,-2,0,0,0,0,-2,0,0,0,0,-1,-2
41,-2,-2,-2,-2,-2,0,-2,-2,1,2,0,0,-2,-1
42,0,0,0,0,0,0,2,2,1,0,0,0,1,0
43,2,0,0,0,2,2,2,2,0,2,2,2,2,0
44,2,-2,0,0,2,2,-2,-2,2,2,1,0,0,2
45,2,2,0,0,2,2,2,2,2,2,0,2,2,0
46,0,0,-2,0,2,2,0,0,2,2,-2,2,2,2
47,2,2,2,0,0,2,2,2,2,2,0,2,2,2
48,0,0,-2,-1,0,2,-2,-2,0,0,-1,0,1,-1
49,2,0,0,-2,0,2,2,2,2,2,2,2,2,0
50,0,0,0,0,-2,2,2,2,0,2,0,0,0,0
51,2,0,2,0,-2,2,0,2,1,2,2,2,0,0
52,0,-2,-2,0,2,2,0,0,2,2,2,0,2,-2
53,2,0,-2,0,0,0,0,0,0,0,0,0,0,0
54,2,2,2,0,0,2,2,2,2,0,2,2,2,2
55,0,0,-2,-2,-2,0,-2,0,0,0,0,0,1,0
56,0,0,0,0,-1,0,0,-2,0,0,0,0,0,0
57,2,0,0,0,2,2,2,2,2,2,2,2,0,2
58,2,2,2,0,2,2,2,2,0,1,0,2,0,0
59,2,2,0,-2,0,0,0,0,0,2,2,2,0,0
60,0,0,-2,0,0,2,-2,-2,0,2,0,0,-1,2
61,2,0,-2,-2,0,0,0,0,0,2,-2,0,2,0
62,0,-2,-2,0,0,2,0,0,2,0,2,2,-1,-1
63,0,0,0,-2,-2,0,0,0,0,0,0,2,1,0
64,2,2,2,0,0,2,0,0,1,0,2,2,2,0
65,2,2,2,0,2,2,2,2,2,0,2,2,2,2
66,2,2,2,-2,0,-2,-2,-2,2,2,0,0,0,2
67,0,-2,0,0,0,2,2,2,2,2,2,2,0,1
68,2,0,2,0,0,2,0,0,2,2,0,2,2,0
69,2,2,2,2,0,2,0,0,2,2,2,2,1,0
70,0,0,2,0,2,2,0,0,0,2,2,2,2,0
71,2,0,-2,-2,0,0,0,0,0,0,1,0,0,-2
72,2,0,0,0,2,2,0,2,0,0,2,1,1,2
73,0,0,-2,0,2,2,2,2,0,1,1,2,0,0
74,0,2,0,0,0,2,0,0,0,2,2,0,0,0
75,0,2,2,0,0,2,0,0,2,0,2,2,0,0
76,2,2,2,2,2,2,2,2,2,2,2,2,2,2
77,0,0,-2,0,0,0,2,2,2,1,1,2,1,0
78,-2,0,2,-2,2,0,2,2,2,0,-2,2,-2,-2
79,-2,0,0,-2,0,0,2,2,2,0,2,0,0,-2
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,2,2,2,-1,2,0,-1,-2
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,-2,-2,1,0,0,0,0,-1,0,0,2,0,2
84,2,0,2,-2,2,2,2,2,2,2,0,2,2,2
85,-2,0,0,-2,0,0,-2,-2,2,2,0,0,0,0
86,0,-2,0,-2,-2,0,-2,-2,-1,-1,2,0,-1,-2
87,0,0,-2,-2,-2,2,-2,-2,0,0,-1,2,2,-2
88,0,0,0,0,-2,2,0,2,2,2,2,2,1,0
89,-2,-2,0,0,0,0,0,0,0,1,2,2,0,0
90,2,2,2,0,0,2,0,0,2,2,2,2,2,2
91,2,2,0,0,0,0,0,0,0,0,0,0,0,2
92,0,0,2,0,2,0,0,0,2,2,2,2,1,2
93,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
94,0,0,-2,0,-2,2,0,0,0,2,-2,2,0,0
95,0,0,-2,-1,0,0,0,0,0,2,0,0,0,0
96,0,2,-2,0,0,0,0,2,0,0,0,2,2,0
97,2,2,0,-2,0,2,2,2,2,2,0,0,2,2
98,2,0,2,0,2,0,0,0,0,0,0,0,0,0
99,0,2,0,0,0,2,0,0,2,0,0,2,0,-1
100,2,2,2,0,2,2,2,2,2,2,2,2,0,2
101,0,0,0,0,0,0,0,0,0,0,0,0,0,2
102,2,2,2,2,2,2,0,0,1,2,0,0,2,-2
103,2,2,0,0,0,0,2,2,-1,2,0,2,2,-2
104,0,2,0,2,2,2,2,2,2,0,2,2,0,0
105,0,-2,0,0,-2,0,0,0,1,2,-2,0,0,0
106,2,2,-2,0,0,2,2,2,1,2,2,2,2,-2
107,2,0,-2,-2,-2,2,0,0,2,2,2,2,1,0
108,1,0,0,0,2,2,2,2,0,0,0,2,2,-2
109,2,0,0,0,2,2,2,2,2,0,0,2,0,0
110,0,0,-2,0,-2,2,-1,0,1,2,2,2,-1,0
111,2,2,2,0,0,0,2,2,0,2,2,0,1,0
112,0,0,2,2,0,2,0,0,0,2,2,2,-1,2
113,2,0,2,-2,2,2,2,2,2,2,2,2,2,0
114,2,-2,-2,0,0,2,2,2,1,-2,0,0,1,0
115,2,2,-2,0,2,2,0,0,2,2,2,2,1,1
116,2,0,-2,0,2,2,0,0,0,0,0,0,0,-2
117,0,0,0,0,0,0,0,0,0,0,0,2,0,0
118,2,2,2,0,0,2,0,0,0,1,2,2,0,0
119,0,0,0,0,2,2,2,2,2,2,0,0,1,-1
120,0,0,0,0,0,2,0,0,-1,0,0,2,0,-1
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,0,2,-2,0,0,0,0,1,2,2,0,0,0
123,2,0,0,0,2,2,0,0,2,0,2,2,0,2
124,-2,-2,-2,-2,-2,2,0,0,-1,2,0,0,-2,0
125,2,2,2,-2,0,2,0,0,2,2,0,2,1,2
126,2,0,-2,-2,2,0,0,0,1,0,0,2,0,2
127,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0
128,0,0,0,0,-1,0,2,2,-1,0,2,2,1,2
129,2,0,2,-2,0,2,2,2,2,0,0,0,0,2
130,0,2,2,0,2,2,0,0,2,0,2,0,0,2
131,0,2,0,0,0,2,2,2,2,2,0,2,2,2
132,0,0,2,0,2,0,0,0,-1,0,0,2,1,0
133,-2,0,-2,0,0,0,2,2,1,0,-2,2,1,0
134,2,2,2,0,0,2,2,2,-1,0,0,2,0,-1
135,0,0,0,0,2,2,2,2,2,0,2,2,2,2
136,0,0,-2,0,0,0,0,1,0,-1,0,2,2,1
137,2,0,-2,-2,-2,0,0,0,1,2,2,2,0,-2
138,2,0,0,0,2,2,2,2,2,0,0,2,0,1
139,2,2,0,2,0,2,2,2,2,2,0,0,-2,2
140,0,0,0,-2,-2,2,0,0,0,2,0,0,0,-1
141,2,-2,2,0,2,2,2,2,2,0,2,2,-1,0
142,0,0,0,0,-2,2,2,2,-1,0,-2,2,-2,0
143,2,2,2,0,2,2,2,2,2,2,2,2,0,2
144,0,2,-2,0,2,2,2,2,1,2,0,2,0,2
145,0,2,2,0,-2,2,0,0,2,2,2,2,2,2
146,0,-2,0,0,2,0,0,0,0,2,2,0,1,-1
147,2,0,2,2,0,2,2,2,2,2,0,2,2,0
148,0,0,-2,0,-2,2,2,2,2,0,0,0,0,0
149,2,2,2,2,2,2,0,0,0,2,2,2,2,0
150,2,2,0,2,0,2,2,2,2,2,2,2,1,2
151,0,2,2,0,2,2,2,2,2,1,-2,2,2,2
152,0,0,0,2,0,2,0,0,1,0,2,2,2,0
153,2,2,2,2,2,2,2,2,0,2,2,2,2,2
154,2,0,-2,0,0,2,0,0,0,0,-2,0,0,0
155,2,2,-2,2,2,0,0,0,0,2,0,2,2,0
156,0,0,-2,0,-2,2,2,2,2,2,-2,0,1,0
157,2,2,2,0,0,2,-2,-2,0,2,0,2,1,0
158,2,0,2,-2,-2,2,2,2,0,2,0,2,2,-1
159,2,2,2,0,-2,2,2,2,1,2,0,1,0,2
160,0,2,2,0,0,2,0,0,2,0,2,2,2,2
161,0,0,0,-2,0,2,0,0,0,0,2,0,1,-2
162,0,0,0,0,2,0,0,0,1,2,0,2,0,0
163,0,0,-2,-1,-1,0,0,0,2,0,0,-1,0,-1
164,2,0,0,0,-2,0,2,2,2,0,2,2,0,0
165,2,2,2,2,2,2,2,2,2,2,2,2,2,2
166,2,2,2,2,0,2,2,2,2,2,2,2,1,0
167,2,0,-2,0,0,0,0,0,1,0,0,0,0,-2
168,2,0,2,-2,2,2,2,2,2,0,0,2,0,0
169,2,2,2,0,2,2,2,2,2,2,0,2,2,2
170,2,0,0,0,0,0,2,2,2,2,0,0,0,0
171,0,0,2,0,0,2,0,-2,0,0,0,2,0,2
172,1,0,0,0,0,2,2,2,2,0,-1,2,0,0
173,0,0,0,0,-2,2,0,0,0,2,2,2,1,0
174,0,0,0,0,2,2,-2,0,2,2,2,2,2,2
175,0,-2,-2,-2,-2,0,0,0,0,2,0,0,0,-2
176,2,2,-2,0,0,2,0,0,2,2,0,0,0,-2
177,2,0,-2,0,0,2,2,2,0,0,0,2,1,0
178,2,0,2,2,-2,2,-2,-2,2,2,0,0,-2,0
179,2,2,2,0,0,0,-2,-2,0,0,2,0,1,-2
180,2,2,2,0,0,2,2,2,2,2,2,2,2,0
181,2,0,2,2,0,2,2,0,0,2,0,1,0,-2
182,2,0,0,0,0,2,-2,-2,-2,0,0,2,0,2
183,-2,0,0,-2,0,1,2,2,-1,-2,-2,0,-1,0
184,0,0,-2,0,2,0,2,2,2,0,2,2,-2,0
185,2,0,-2,0,2,2,0,0,2,2,2,2,1,2
186,2,2,0,2,2,2,-2,-2,2,0,0,2,0,-2
187,0,0,-2,0,-2,0,0,0,0,0,-2,1,0,0
188,2,2,0,-2,0,0,2,0,0,0,-1,0,-2,-2
189,2,2,2,-2,2,2,0,0,0,2,0,1,0,2
190,0,0,2,0,0,0,0,0,2,0,0,0,0,0
191,2,0,0,-2,2,2,0,0,2,0,0,2,2,0