anid,remote,a0,a1,a2,a3,a4,a5,a6,a7,a8
344,#968FE4FD,1,1,1,1,1,1,1,0.9,0.95
0,#9AB05E74,1,1,1,1,1,0.95,1,0.75,0.875
346,#88333C87,1,1,0.975,1,1,0.95,1,0.875,0.95
347,#9A2376CF,0.6,0.8,1,1,1,0.95,0.825,0.825,0.96
340,#9A7618F4,0.9,1,0.99,1,0.97,0.9,0.95,0.875,0.955
341,#9A74F816,1,0.9,0.95,0.95,1,1,0.875,0.8,0.925
342,#9AC4B2EC,1,1,0.975,1,0.825,0.9,1,0.85,0.93
343,#9996F2FD,1,1,0.94,0.95,0.85,0.95,0.9,0.75,0.905
348,#965EFC34,0.9,1,1,0.95,0.9,0.975,0.95,0.65,0.805
349,#9A8DBEA9,1,1,0.925,0.9,1,0.85,0.975,0.825,0.85
298,#86072FAE,1,0.9,0.95,0.95,0.95,0.9,0.9,0.925,0.8
299,#822BD57C,1,0.9,0.95,1,1,0.975,1,0.95,0.885
296,#9A7D6285,1,1,0.9,1,0.85,0.85,0.925,0.9,0.96
297,#9A1833B1,1,0.95,0.875,0.95,0.95,1,1,0.95,0.915
294,#9AA3370E,1,1,0.975,0.95,0.75,0.95,0.875,0.8,0.895
295,#895F12C4,1,0.9,0.725,0.9,0.95,0.85,0.925,0.875,
292,#8E8C787A,1,1,0.81,0.95,0.95,1,0.975,0.8,0.87
293,#898C4C49,1,0.9,0.9,1,0.95,0.85,0.975,0.875,0.875
290,#8ED1227D,0.9,0.8,0.775,0.9,1,1,0.9,0.85,0.975
291,#9A3767CA,1,1,1,1,0.95,1,1,0.9,0.95
191,#951DEF67,0.7,1,1,1,0.9,1,0.9,0.875,0.89
190,#9A2251E9,0.85,1,1,1,0.95,1,0.825,0.9,0.865
193,#9AA61824,1,1,1,1,1,1,1,0.9,0.92
192,"['#8E58F721', '#9A8A7767']",1,1,0.89,0.95,0.75,0.95,1,0.775,0.95
270,#88BB97A4,1,1,0.9,1,0.95,1,0.95,0.9,0.93
271,#96E0E99F,1,1,0.975,0.95,0.95,0.9,1,0.55,0.765
272,#9A91ECE7,0.1,1,1,1,0.95,0.975,1,0.875,0.955
273,#975A2BE6,1,1,1,1,1,0.95,0.95,0.95,0.975
274,#885A3EEC,1,1,1,1,1,0.95,0.95,0.975,0.87
275,#8EED294A,1,1,0.95,1,1,0.9,0.975,0.625,0.83
276,#9167C731,1,1,1,1,0.75,0.95,0.825,0.8,0.96
277,#9A49F221,1,1,1,1,0.9,1,0.9,0.825,0.985
278,#92AC7A44,1,1,1,0.95,0.875,0.85,0.925,0.625,0.985
279,#9AAE281C,1,1,0.96,0.95,0.75,1,0.95,0.65,0.96
108,#915CCB06,1,0.9,0.975,1,0.95,0.95,0.975,0.575,0.875
109,#9A7D0AED,1,0.95,0.925,1,0.875,0.9,,0.775,0.855
102,#96D6E3A3,1,0.8,0.975,1,0.95,0.875,0.825,0.925,0.895
103,#9AD6064A,0.9,0.8,1,0.9,0.8,0.75,0.875,0.725,0.905
100,#85CE86CD,1,1,0.975,1,1,0.95,0.925,0.8,0.75
101,#822951FA,0.85,1,0.735,0.95,0.95,0.9,0.9,0.9,0.8
106,#97C9D886,1,0.95,0.825,0.95,0.575,0.95,0.95,0.8,0.89
107,#95D71654,1,0.95,0.95,1,0.95,1,1,0.85,0.93
104,#97C83D62,0.9,0.9,0.815,0.95,0.95,0,0.9,0.775,1
105,#905FF03F,1,1,1,0.95,0.8,0.9,0.95,0.825,0.915
39,#915130F0,1,0.95,1,0.95,0.98,1,1,0.95,1
38,#9ACBCA9B,0.9,0.75,0.925,1,0.85,1,0.925,1,0.15
33,#9A80544E,1,0.9,0.9,1,0.7,0.95,0.95,0.7,0
32,#9A281DAF,1,0.9,0.95,0.8,1,0.95,0.925,0.875,0.915
31,#914765B3,1,0.9,1,0.95,0.9,0.875,0.975,0.725,0.875
30,#8EE1345B,1,1,0.89,1,0.9,0.925,0.95,0.9,0.865
37,#9A202A90,1,1,0.875,1,0.95,1,1,0.775,0.93
36,#862E9830,1,1,0.84,1,0.9,0.9,0.95,0.9,0.895
35,#9A6210E8,1,1,1,1,0.75,0.925,0.9,0.95,1
34,#9ABA1A3A,1,0.95,1,0.95,1,1,1,0.9,0.95
339,#8EBF2312,0.85,0.9,0.95,0.95,1,0.95,1,0.9,0.9
338,#9A4D65B2,1,1,0.95,0.975,1,0.875,0.9,0.9,0.895
335,#913CC568,1,1,1,1,0.95,0.95,0.775,0.65,0.9
334,#9A7C5ABC,1,1,0.99,1,0.95,0.95,1,0.925,0.975
337,#8E108816,1,1,0.95,0.95,0.9,0.95,1,0.95,0.885
336,#82BC4E70,1,1,0.99,1,0.95,1,0.85,0.9,0.94
331,#8E1649D1,1,1,1,0.9,0.9,1,1,0.875,0.9
330,#8409F37E,1,1,1,1,1,0.95,0.95,0.8,0.95
333,#8E0EFA7A,1,1,0.95,1,1,0.9,0.975,0.925,0.875
332,#9ACFAAFF,1,1,1,0.975,1,1,1,0.9,0.895
345,#8EA2173B,1,1,1,0.95,1,1,0.95,0.625,0.975
6,#98319831,1,0.95,1,1,1,1,0.95,0.925,0.985
99,#9A42C119,1,1,0.915,1,0.85,1,1,0.75,0.96
98,#9A29EA59,1,1,1,1,0.97,0.975,0.975,0.975,0.93
91,#9A5F4481,1,0.95,1,1,0.95,1,1,0.85,0.895
90,#998D9480,0.9,0.85,0.95,0.85,0.95,0.85,0.9,0.925,0.92
93,#9A671DE0,1,1,0.89,0.8,0.8,1,0.9,0.825,0.925
92,#9A1646CA,1,1,0.9,1,0.675,0.925,0.825,0.95,0.975
95,#99753FD3,1,1,0.99,1,0.9,0.9,0.95,1,0.875
94,#9997848A,0.9,0.85,0.95,0.85,0.9,0.775,0.95,0.925,0.875
97,#969B636E,1,0.9,0.975,1,0.9,0.775,0.95,0.925,0.875
96,#822417B1,0.7,1,0.815,0.95,0.9,0.95,0.975,0.875,0.925
238,#8FA87651,1,1,0.95,1,0.9,0.975,0.975,0.975,0.95
239,#969EEAE2,1,1,1,0.95,0.7,0.925,1,0.9,0.96
234,#8600AA2C,1,1,1,1,0.95,1,0.975,0.85,0.92
235,#99896979,1,1,0.85,1,0.9,0.95,0.875,0.85,0.935
236,#88F92B5A,1,1,0.925,1,1,0.9,1,0.875,0.96
237,#9A422EF6,,0.95,0.975,1,0.9,1,0.925,0.8,
230,#84E62042,1,1,0.975,0.85,0.7,1,0.9,0.825,0.93
231,#8E81F7F8,1,1,0.9,1,1,1,0.925,0.725,0.895
232,#916EE718,1,0.9,0.85,1,1,0.95,0.9,0.975,0.925
233,#9A4230E8,1,1,0.98,1,0.8,1,0.95,0.975,0.935
1,#9A5D26E1,1,1,0.99,1,0.9,0.95,0.825,0.95,0.885
146,#98327CD6,1,1,1,1,1,1,0.975,0.925,0.95
147,#8E7D0BF8,1,0.95,1,0.9,0.9,1,1,0.875,0.81
144,#9AB4A789,1,1,0.975,1,0.95,0.9,0.975,0.825,0.79
145,#982D8035,1,0.8,0.925,0.95,0.9,0.95,0.95,0.85,0.905
142,#8E6632DA,1,1,0.965,1,1,0.925,0.975,1,0.935
143,#8982EFE4,0.8,0.9,1,1,1,0.95,0.975,0.9,0.9
140,#8E8A4541,1,0.9,1,1,0.8,0.95,0.95,0.725,0.92
141,#857B4DB3,1,0.9,1,1,1,0.9,1,0.925,0.96
148,#8673C431,1,0.9,0.95,0.9,1,0.9,0.9,1,0.885
149,#85A23611,1,1,0.775,0.9,1,0.975,1,0.875,0.725
133,#8546DB18,1,1,0.925,1,0.8,1,1,0.925,0.95
132,#9A2EFB4F,1,1,1,0.975,0.9,0.95,1,0.925,0.96
131,#96A5D9EA,1,0.9,0.775,0.95,0.7,0.925,1,0.9,0.91
130,#8E60836D,1,1,1,0.8,0.93,0.975,1,0.775,0.9
137,#9A822F37,1,0.9,0.99,1,1,0.9,1,0.9,0.925
136,#9A782ECC,1,0.95,1,1,0.85,1,0.925,0.45,0.88
135,#9A26FC40,1,1,1,0.9,0.9,0.85,0.925,0.9,0.95
134,#81708170,1,0.8,0.925,0.95,1,1,0.975,0.925,0.975
139,#9996E2ED,1,1,1,1,0.8,1,1,0.9,0.95
138,#9987D0CE,1,0.95,1,1,0.9,0.85,1,0.95,0.875
24,#9AA3F4CD,1,1,0.975,1,0.95,0.875,0.975,0.9,0.87
25,#9A79B95A,0.9,1,0.95,1,0.9,0.9,0.8,0.825,0.75
26,#9087FCEB,1,0.85,1,0.9,0.9,1,0.95,0.675,0.9
27,#916E758A,1,1,1,1,0.9,1,0.9,0.95,0.865
20,#9A92D2DA,1,0.8,0.975,1,0.875,0.875,1,0.9,0.89
21,#9A7CF412,1,1,1,1,1,0.975,0.975,0.95,0.985
22,#8E1C39AB,1,0.85,0.79,1,0.3,0.925,0.9,0.95,1
23,#9A465589,0.9,1,0.95,0.9,0.95,0.95,0.875,1,0.935
28,#913D8E22,1,0.9,0.975,1,0.95,0.95,0.975,0.75,0.925
29,#8D7B4ABC,0.9,1,0.95,1,1,0.975,1,0.95,0.925
378,#9A30BD17,1,1,1,1,1,1,0.9,0.925,0.83
371,#9A3A2D8D,0.7,1,0.825,0.95,0.9,0.95,1,0.575,0.835
370,#9740B166,1,1,1,1,1,0.9,0.925,1,0.875
373,#9A810A11,1,1,0.915,1,0.95,0.85,0.975,0,0.895
372,#8F9A5045,1,1,0.875,0.95,0.9,0.9,0.9,0.7,0.985
375,#9A25348B,1,1,0.9,1,1,0.9,0.75,0.85,1
374,"['#85C38BCD', '#861DEB70']",1,1,1,1,0.85,1,0.95,0,
377,#9A91F4FF,1,1,1,0.85,0.825,0.95,0.975,0.85,0.91
376,#8E658269,1,1,0.875,1,1,0.875,0.9,0.85,0.975
88,#8E854D46,1,1,1,0.8,0.93,0.975,1,0.875,0.9
89,#9961738B,1,1,0.89,0.95,0.8,1,1,0.75,0.895
82,#969CB7BD,1,0.9,0.975,1,0.95,1,0.975,0.825,0.985
83,#9ACE3D69,1,0.95,0.715,1,0.81,0.9,0.725,0.825,0.985
80,#8289979C,0.8,1,1,1,0.9,0.95,0.975,0.725,0.945
81,#8E60BF51,1,1,0.9,0.975,0.85,0.9,1,0.9,0.81
86,#916508FC,0.8,1,0.975,0.95,1,1,1,0.725,0.96
87,#8E7A3FCB,1,1,0.875,1,0.6,0.9,1,0.9,0.91
84,#98325FF5,0.5,0.85,0.99,0.95,0.95,0.85,0.95,0.875,0.955
85,#9A5AFD3D,1,0.8,0.9,0.75,0.85,1,1,0.75,0.96
7,#9A21C47F,1,1,0.875,1,0.95,0.95,0.975,0.75,0.925
245,#9742C316,0.8,1,0.99,0.65,0.95,1,0.8,0.8,0.725
244,#8184CDC8,1,0.95,0.915,1,1,0.975,1,0.575,0.915
247,#83876367,0.85,1,0.95,1,1,0.975,1,0.95,0.935
246,#8DBCA697,0.7,1,0.95,1,1,0.9,0.975,0.8,0.9
241,#9ACA5202,1,0.95,1,1,1,0.95,1,0.975,0.96
240,"['#84188519', '#9AC74419']",1,1,1,1,1,1,1,0.85,0.975
243,#9073E407,1,1,1,0.85,0.8,0.9,0.95,0.825,0.93
242,#905E8F41,1,1,0.975,1,1,0.95,1,0.9,0.975
249,#8E9BC6D3,1,0.95,1,1,0.75,1,0.9,0.825,0.925
248,#97C45300,1,1,0.99,1,0.75,0.85,0.975,0.875,0.825
179,#8A58D80A,1,1,1,1,1,0.975,1,0.875,0.9
178,#9AAEF1C5,0.9,0.9,0.925,0.85,0.95,0.75,1,0.925,0.95
177,#93129C1D,1,0.8,0.975,0.9,1,0.95,0.875,0.95,0.95
176,#9A3275DD,1,0.95,0.915,1,1,0.975,1,0.9,0.975
175,#8A2D5DFA,1,1,1,1,1,0.9,0.975,0.625,0.83
174,#9A7EDD39,1,1,0.885,1,1,0,0.6,0.85,0.975
173,#91544D88,0.9,1,0.915,0.95,1,1,1,1,0.95
172,#84707682,1,1,1,1,1,0.9,1,0.95,0.9
171,#8A30219B,1,1,1,0.9,1,0.95,1,0.85,0.975
170,#8FAE6243,1,0.9,0.9,1,1,0.9,0.95,0.9,0.885
182,#8259AF74,1,1,1,1,0.95,1,0.9,0.825,0.9
183,#9AAD5661,1,1,1,1,1,0.9,0.8,0.975,0.935
180,#9A7FEA0F,1,1,1,1,0.875,0.875,0.95,0.875,0.88
181,#8E1874E2,1,1,0.975,1,1,0.9,1,0.825,0.92
186,#837A9960,1,1,0.735,0.95,0.95,1,1,0.8,0.875
187,#9A6B5AAB,1,1,1,1,1,1,1,0.8,0.93
184,#9A353A95,1,1,1,0.9,0.95,0.95,0.85,0.7,1
185,#8EB6F5CD,1,1,0.975,0.95,1,1,1,0.95,0.915
188,#97C6AEFF,1,0.8,0.8,0.95,,0.975,0.8,,0.945
189,#8E6F9D7C,1,0.8,0.965,0.95,0.9,1,0.975,0.8,0.975
11,#982F2D9A,1,0.8,0.975,1,0.875,0.9,1,0.85,0.985
10,#9AD6672B,1,0.95,0.975,1,1,1,1,0.975,0.785
13,#9AC8FEAC,1,1,0.99,1,1,0.95,0.9,0.825,0.825
12,#82E26D0D,0.8,1,1,0.8,0.9,1,0.9,0.85,1
15,#8E6F39D8,1,1,1,1,0.875,0.85,0.925,0.625,0.95
14,#9A3DE344,1,1,1,0.85,0.905,0.975,0.975,0.85,0.91
17,#9719F977,1,1,1,0.9,1,1,1,0.975,0.915
16,#97C95C02,1,0.9,0.815,0.95,0.95,0.9,0.95,1,0.875
19,#9A8E9F8B,1,1,0.95,0.95,0.95,1,0.75,0.9,0.95
18,#819DD5C9,1,1,1,1,1,0.975,0.9,0.9,0.92
322,#9A796380,1,1,0.915,1,0.95,0.95,0.95,0.625,0.975
323,#9AD2FCB4,1,0.95,0.975,1,0.95,1,0.975,0.825,0.785
320,#969F6069,1,1,0.99,1,1,1,1,0.9,0.91
321,#8A5A8F5F,1,1,0.975,0.9,0,0.825,0.975,0.825,0.895
326,#9A705FB5,1,1,0.94,0.95,0.95,0.95,0.975,0.875,0.96
327,#9ACA0151,1,1,0.89,1,1,0.975,0.975,0.85,0.955
324,#91387CD5,1,1,0.95,0.95,1,0.925,0.95,0.7,0.885
325,#8E62BE52,1,0.9,1,1,0.7,0.95,0.95,0.775,0.95
328,#9A57D518,1,1,0.975,1,1,1,0.95,0.85,0.835
