anid,remote,a0,a1,a2,a3,a4,a5,a6,a7,a8
329,#9AD94704,0.9,1,1,1,1,1,1,0.875,0.93
201,#826720C5,1,0.95,0.875,0.95,0.95,0.975,0.875,1,0.875
200,#9AAAF3C3,1,1,1,1,1,0.875,0.925,0.8,1
203,#9A3F9633,1,0.95,0.85,1,1,1,0.975,0.825,0.92
202,#9AD2CD85,1,1,0.925,0.85,1,1,1,0.95,0.825
205,#9A974F42,1,0.95,0.965,1,0.95,0.95,0.975,0.875,0.975
204,#96AA0D31,1,1,0.975,0.9,1,1,1,0.875,0.96
207,#97C81C43,1,1,0.975,0.95,1,0.9,1,0.85,0.975
206,#9A2F5DE8,1,0.7,1,0.975,0.95,0.925,0.975,0.85,0.905
209,#9A7FE500,1,1,0.99,0.95,0.95,0.95,0.95,0.925,1
208,#9A4E18CC,1,1,0.95,1,0.95,1,0.975,0.975,0.945
77,#8DB90337,1,1,1,0.95,0.95,1,0.975,0.9,1
76,#8E35F348,1,1,0.95,0.975,0.95,1,0.975,0.8,0.87
75,#96A4695B,1,1,0.975,0.95,0.9,1,1,0.8,0.9
74,#9A80E5FF,1,1,0.95,0.95,1,0.9,0.95,0.875,0.845
73,#96C94F10,1,1,0.99,1,0.95,0.95,0.975,0.575,0.875
72,#8B979C80,1,1,0.84,1,1,0.9,0.95,0.975,0.875
71,#91398028,1,1,0.95,1,0.95,0.85,0.775,1,0.92
70,#8DB73E04,1,1,1,1,0.875,0.85,0.65,0.775,0.83
79,#9A76B458,0.9,1,0.95,1,0.95,0.975,0.95,1,1
78,#9A2C2593,0.8,1,0.885,1,1,0,1,0.875,0.93
2,#97B42102,1,1,0.975,1,1,1,1,0.975,0.92
8,#972D209A,1,1,1,0.95,0.95,1,0.95,0.9,0.975
258,#997DA347,0,1,0.89,1,,0.975,0.825,,1
120,#9A79A043,1,0.9,1,1,0.95,0.975,0.875,1,0.875
121,#9A6C9365,1,1,1,0.95,0.95,0.95,1,0.8,0.975
122,#8F46B970,1,0.9,0.95,1,1,0.975,0.975,0.85,0.885
123,#88D21F45,1,0.8,0.975,1,0.95,0.95,0.95,0.975,0.895
124,#9A3E5DF9,1,1,1,1,1,0.95,0.975,0.85,0.905
125,#8D8E7F7C,1,0.85,0.79,1,0.3,0.9,0.625,0.85,0.74
126,#821034A6,1,0.95,1,0.95,1,0.95,1,0.975,0.75
127,#9A90050F,1,1,1,1,1,0.975,0.85,0.7,0.9
128,#8E86878F,1,0.6,0.95,0.8,1,0.85,0.95,0.75,0.85
129,#9A3A3494,1,1,0.89,1,0.875,0.975,0.8,0.85,0.9
319,#96B82A04,1,1,0.975,0.9,1,0.95,1,0.975,0.975
318,#97CA3964,0.6,0.8,1,0.95,0.875,0.875,1,0.8,0.89
313,#8DFAA0D7,1,1,1,1,0.9,1,0.975,0.85,0.91
312,#8E8E4040,1,1,0.81,0.95,1,0.9,0.95,0.9,0.885
311,#8408C14D,1,0.9,1,0.95,0.75,0.85,1,0.775,0.825
310,#9A7339D0,1,1,0.975,1,1,1,1,0.875,0.9
317,#8287AFAA,0.85,1,0.8,0.95,0.8,0.9,0.9,0.75,0.905
316,#9A54529C,1,1,0.85,1,0.95,0.95,1,0.65,0.975
315,#885B30E3,1,1,0.925,1,1,1,1,0.95,0.805
314,#996B23D1,1,1,0.975,0.85,0.95,1,0.85,0.9,0.93
3,#85632EC8,1,1,0.915,1,0.95,1,0.95,0.8,0.96
368,#9138F45D,1,1,0.975,1,0.95,1,1,0.875,0.9
369,#96C88CD2,1,1,1,1,1,1,0.825,0.975,0.89
366,#9A326BC3,1,1,0.95,1,1,1,0.9,0.8,0.975
367,#95765EBD,1,1,0.865,0.95,0.95,0.975,1,0.925,0.8
364,#969CDDD7,1,0.85,1,0.9,0.8,0.905,0.9,0.95,0.875
365,#9A84CCD2,1,1,0.885,1,0.825,0.8,0.8,0.65,0.87
362,#8343CC0C,0.7,1,0.925,0.95,1,0.975,0.85,0.875,0.92
363,#97C1396F,1,1,1,0.95,0.95,1,0.975,0.75,0.895
360,#91676593,0.9,0.95,0.675,1,1,0.95,0.95,0.875,0.91
361,#8EA1AB84,0.8,1,0.875,0.95,0.9,0.95,0.85,0.7,0.915
252,#90351FBA,1,1,0.975,1,0.85,1,1,0.875,0.95
60,"['#8300D85B', '#9AD15A11']",1,1,1,0.9,0.9,0.975,0.975,0.975,0.91
61,#9A8BA8B9,0.7,1,0.815,0.95,0.85,0.825,1,0.925,0.87
62,#9A34B41A,1,0.8,0.95,0.95,0.8,0.8,0.975,0.75,0.805
259,#96AA83BF,1,0.8,0.885,1,0.85,0.8,0.8,0.85,0.87
64,#982DB80D,1,1,1,0.85,0.8,0.905,0.925,1,0.875
65,#9A2B3283,1,0.9,0.9,1,1,1,0.975,0.875,0.92
66,#9AC90556,1,0.95,0.95,1,0.94,1,0.925,0.825,0.955
67,#908E2B35,0.9,0.9,1,1,0.85,1,0.95,1,0.915
68,#86141E8C,1,1,1,0.95,0.975,0.9,1,0.85,0.815
69,#969DA0AB,1,0.9,0.975,1,1,1,1,0.675,0.92
250,#88F65927,1,1,0.9,0.9,0.85,0.95,0.95,0.85,1
251,#86209335,1,1,0.805,1,0.95,0.9,0.875,0.775,0.925
256,#8EA72E07,0.8,1,0.975,0.95,0.95,0.85,0.875,0.775,0.87
257,#9A968B87,0.9,0.75,0.85,0.95,0.875,0.85,0.8,0.825,0.835
254,#90866D7B,1,1,1,1,0.95,0.8,0.85,0.85,0.915
255,#9A97505D,1,1,1,1,1,1,0.9,0.825,0.8
168,#83810705,1,0.75,1,1,1,0.975,1,0.875,0.95
169,#9ACA5505,0.7,0.8,0.975,0.9,0.95,1,0.825,0.9,0.865
164,#894F11D7,1,1,0.875,0.875,0.9,0.95,0.95,0.75,0.88
165,#9986150A,1,1,1,1,1,0.85,0.975,0.8,0.875
166,#8F7F8777,1,1,1,0.9,0.905,0.975,0.975,0.85,0.875
167,#969C5A50,1,1,0.95,1,1,0.9,1,0.95,0.875
160,#8E9D8F9C,0.9,1,0.875,0.9,0.6,0.95,0.85,0.75,0.85
161,#9A6115EE,1,1,0.975,0.95,1,1,0.95,0.95,0.93
162,#9AC94714,1,0.9,0.925,0.975,0.9,0.9,0.85,0.9,0.895
163,#9A626991,0.7,1,0.915,0.95,0.9,0.9,0.8,0.85,0.795
9,#9A3F40E5,1,1,0.925,1,1,1,1,0.65,0.95
357,#8837BC03,1,1,0.975,0.9,0.95,0.85,0.925,0.9,0.93
356,#9A69D221,1,0.8,0.95,0.95,0.8,0.925,0.925,0.8,0.875
355,"['#05F7D92B', '#89BC0E3B']",1,1,0.95,0.95,0.95,1,0.975,0.85,0.92
354,#9AD68BC7,1,0.9,0.925,0.975,0.7,0.95,1,0.825,0.905
353,#9A436CB5,0.7,0.9,0.99,1,1,0.9,1,0.875,0.845
352,#9AAA4E7E,0.9,0.95,1,0.95,0.97,0.9,1,0.875,0.64
351,#906D4AB7,1,1,0.95,1,1,1,1,0.975,0.945
350,#9A81918A,1,1,0.975,1,0.7,0.95,1,0.825,0.975
359,#81FEF986,0.7,1,0.99,1,0.95,0.8,0.85,0.85,0.94
358,#88498243,1,1,0.95,1,0.95,0.85,1,0.825,0.92
216,#906C9D61,1,1,0.9,0.9,0.95,0.85,1,0.825,0.92
217,#90D4CB8F,1,1,0.95,0.95,,0.85,0.8,0.8,0.725
214,#8E0C8604,1,1,1,0.95,1,1,0.95,0.925,0.825
215,#8FB01926,1,0.95,0.875,1,0.95,0.975,1,0.925,0.8
212,#8D91A2BE,1,0.95,1,0.55,0.975,0.925,0.9,0.825,0.935
213,#9A49C516,1,1,1,0.975,0.95,1,1,0.9,0.985
210,#9A7FC722,1,1,0.99,1,0.8,1,1,0.925,0.73
211,"['#913CC06D', '#9749518F']",1,0.95,0.85,1,0.9,0.9,0.95,0.85,0.875
218,#959E2D26,0.9,1,0.975,0.95,1,0.925,0.975,0.775,0.95
219,#9578EA07,1,1,1,0.95,0.95,1,0.9,0.825,0.8
289,#9A8CC4D2,1,0.75,0.95,1,0.85,0.975,0.775,1,0.895
288,#8B172EB2,0.7,1,0.965,1,0.95,0.85,0.875,0.775,0.875
4,#8A28FE5C,1,0.8,0.975,1,0.95,0.95,1,0.85,0.755
281,#88304BF3,1,1,0.95,1,0.85,0.95,1,0.85,0.805
280,#96CECA92,1,1,1,1,0.85,1,1,0.875,0.9
283,#9A8D5D4A,0.8,1,1,1,0.975,0.9,0.875,0.6,
282,#9A4BA677,1,1,0.9,0.9,0.9,1,0.975,0.9,0.815
285,#8FC382CE,1,1,1,0.95,0.9,1,0.975,0.825,0.96
284,#9AA981B2,0.7,1,0.965,1,1,0.925,0.975,0.775,0.64
287,#837DB04E,0.8,0.9,0.95,1,1,0.85,0.875,0.775,0.885
286,#9581FCE8,1,1,1,1,0.9,0.8,0.975,0.95,0.74
263,#982D8134,0.7,1,1,1,0.9,0.8,0.975,0.95,
262,#99567FB0,1,1,1,1,0.95,0.925,1,0.975,0.9
261,#958F253F,1,1,0.985,1,0.94,0.805,0.85,0.7,0.92
260,#97C5A0F2,0.7,1,0.775,0.9,0.95,0.95,0.775,0.65,0.725
267,#966C1EE4,1,1,1,1,1,1,1,1,0.93
266,#9ABEAB8F,1,1,0.975,1,0.95,1,1,0.975,0.925
265,#96D97639,1,1,0.99,1,0.95,0.9,1,0.975,0.91
264,#8F474D85,1,0.9,0.9,1,0.9,1,0.925,0.8,0.975
269,#91D52C68,1,1,0.95,1,1,1,1,0.875,0.91
268,#9A7E50B4,1,0.8,1,0.95,0.8,0.95,0.95,0.95,0.86
59,#9A33339A,1,0.8,0.9,0.75,0.75,1,1,0.825,1
58,#84647797,1,1,1,1,0.94,1,0.925,0.825,0.955
55,#97CA421F,0.8,1,1,1,0.9,0.9,0.8,0.9,0.75
54,#83A9E9C3,1,1,0.99,1,1,0.95,0.925,0.85,0.9
57,#97CA88D5,1,0.9,1,1,0.75,0.9,0.825,0.725,0.92
56,#9A37F954,0.9,1,1,1,0.9,0.9,0.975,0.75,0.95
51,#969A5F53,1,0.8,0.95,1,0.95,1,0.925,0.95,0.865
50,#84BD4079,1,1,1,0.95,0.8,0.75,0.875,0.725,0.905
53,#9A2DFB4C,1,1,0.975,1,1,1,1,0.8,0.93
52,#9A74E50B,1,0.75,1,1,1,0.9,1,0.8,1
63,"['#9A879885', '#9102FD6E']",1,1,1,1,0.95,1,1,0.875,0.875
115,#9ADF1356,1,1,0.875,1,0.95,1,0.975,0.95,0.91
114,#9A7CED0B,1,1,0.975,0.95,1,0.85,1,0.9,0.975
117,#9A74F618,1,0.95,0.715,1,0.825,0.805,0.925,0.475,0.87
116,#8FAAAC89,1,0.8,0.975,0.95,1,1,1,0.95,0.96
111,#9A9CE4E2,1,1,1,1,1,0.875,1,0.725,0.92
110,#8266EB0F,1,0.9,0.975,1,1,0.9,0.9,0.9,0.875
113,#8EA5654E,1,1,1,0.95,1,1,1,0.875,0.975
253,#842F18B3,1,1,0.975,0.95,0.75,0.85,0.925,0.8,1
119,#9ACFA4F1,1,1,0.8,0.95,1,1,0.875,0.9,0.865
118,#8DBDD5E5,1,1,1,0.95,0.975,0.85,1,0.85,0.815
308,#8E6CB654,1,0.85,1,1,1,0.9,0.9,0.9,0.875
309,#88F91263,1,1,1,0.95,1,0.9,1,0.875,0.915
300,#9AA10D36,0.9,0.95,0.875,1,1,0.925,0.95,0.95,0.95
301,#95B48CAD,1,1,0.85,0.95,1,1,0.95,0.675,0.9
302,#860D0982,1,0.8,0.95,0.95,0.95,0.85,0.975,0.875,0.875
303,#82B72E1B,0.85,1,1,1,1,0.95,0.95,0.85,0.885
304,#9A70A14B,1,1,1,1,1,1,0.975,0.975,0.93
305,#97CC1249,1,1,0.975,1,1,1,0.975,0.925,0.88
306,#8A5E21F5,1,0.85,1,0.95,0.95,0.95,0.875,0.6,
307,#9A7F5CB9,1,1,0.975,1,0.95,1,1,1,0.985
229,#84B8300C,0.8,1,1,1,0.9,0.9,0.95,0.875,0.975
228,#8A51D70C,0.9,0.9,1,0.95,0.9,1,0.975,0.8,0.96
227,#8E6C6A88,1,1,1,1,0.95,1,1,0.975,0.93
226,#9A52E72F,1,0.9,0.9,1,0.75,0.9,0.875,0.5,0.89
225,#9A8CAABC,1,1,0.875,0.95,0.95,0.9,1,0.65,0.825
224,#9A50F832,1,1,0.825,0.95,1,0.9,1,0.85,0.82
223,#9161A757,1,0.95,0.85,1,0.95,0.975,1,0.875,0.955
222,#9A8BDCCD,0.8,1,1,1,1,0.95,0.975,0.925,0.96
221,#9AAE4773,1,1,0.975,0.9,1,0.95,1,0.525,0.96
220,#99B3210B,1,1,1,1,1,1,0.825,0.975,0.975
151,#9A186FED,1,1,0.95,1,0.97,0.875,1,0.925,0.92
150,#97CA8ED3,1,1,1,1,0.85,1,0.925,0.9,0.82
153,#9322E958,1,1,1,1,1,0.95,1,0.975,0.93
152,#9A2163D8,1,1,0.95,0.95,0.9,0.95,1,0.9,0.96
155,#8E92BDA1,1,1,0.89,1,0.8,0.85,0.65,0.925,0.805
154,#9746DA0B,1,1,0.925,0.95,0.9,0.9,0.9,0.775,0.83
157,#9A7A0DED,1,1,1,1,1,1,1,0.95,1
156,#8853DD06,1,1,1,1,0.9,0.9,0.95,0.975,0.895
159,#82C1A9EA,1,0.85,0.975,0.95,0.9,1,0.95,0.65,0.905
158,#8FA14D63,0.9,1,1,0.95,0.9,0.95,0.95,0.9,0.905
112,#915C8A47,1,0.8,0.95,0.95,0.8,0.85,0.95,0.75,0.855
48,#9311E664,0.9,1,0.9,1,0.9,1,0.9,0.85,0.915
49,#8A30219B,1,0.8,1,1,1,1,0.95,0.975,0.925
46,#9A976E63,1,0.9,0.9,1,0.75,0.9,1,0.775,0.855
47,#8E52BB67,1,0.95,0.965,1,0.95,0.775,0.95,0.8,0.715
44,#9202DE4E,0.9,0.9,1,0.95,0.95,0.95,0.925,0.875,
45,#916811E8,1,1,0.9,1,0.95,0.85,0.95,0.75,0.855
42,#969BB4B9,1,0.9,1,0.95,1,1,0.9,0.9,0.875
43,#8E76AE56,1,0.9,0.775,0.95,0.95,0.95,1,0.525,0.91
40,#9B16D15C,1,1,1,1,1,0.85,0.9,0.825,0.975
41,#9A90D5DF,0.7,0.95,0.95,1,0.9,0.9,1,0.925,0.92
5,#9B1A0687,1,0.9,1,0.95,1,0.85,0.925,0.95,0.81
