anid,remote,midterm1,midterm2
0,#9A75E609,32,24
1,#9D605AA7,32,24
2,#90CBB6ED,32,24
3,#982D0EBB,32,24
4,#9D9F2220,32,24
5,#9D9FBFBD,32,22
6,#8E82D7DB,32,24
7,#982F3C8B,32,24
8,#9DA2C6F9,32,24
9,#9AACE0D6,31.5,24
10,#82E25F3F,31,24
11,#9B4419C6,32,23.5
12,#9D9F4745,31,22
13,#9D958D85,32,24
14,#97381EB1,32,22.5
15,#95475082,32,23.5
16,#9ABECFEB,31.5,23.5
17,#843274C2,31,24
18,#9D533AF4,32,23.5
19,#839D1E00,32,23.5
20,#9DA16F53,31,23.5
21,#8A981200,31,24
22,#916CC835,29.5,23.5
23,#9E90C4CA,31,20.5
24,#9B5113D9,32,22
25,#8FCC0A49,29.5,24
26,#9D50A568,30.5,24
27,#96896F70,28,24
28,#8FD83B6C,32,24
29,#9B6BF101,31,22
30,#8E129905,30,24
31,#9D7C8968,31,24
32,#9DA84A7F,31.5,22
33,#97DE054C,31.5,24
34,#915D8B47,31.5,22.5
35,#9D9D6464,30,24
36,#84CDECA5,32,23.5
37,#9746DD0C,32,21.5
38,#96876978,32,22.5
39,#976101F7,31.5,23
40,#85E0BCD9,31,21.5
41,#9B96B8B5,31,23
42,#96BA6B47,28.5,24
43,#97506DAA,32,24
44,#9D9A3C3B,32,23.5
45,#9B60C13A,32,24
46,#9168C43D,30,21.5
47,#91535193,30,24
48,#9D687A8F,31,22.5
49,#8FC5460C,31,22
50,#96A37045,31.5,23.5
51,#9D4F72A0,29.5,24
52,#097A81F2,32,23
53,#8A061498,30.5,23.5
54,#9B71B359,32,22.5
55,#983CC86C,29.5,23
56,#9D726A85,32,24
57,#9742E732,32,24
58,#8954B36E,31.5,24
59,#9D6742B8,28.5,23.5
60,#982FBC0B,30,21
61,#9AD7CE83,30,22.5
62,#9D972D27,32,21.5
63,#821FFC61,29,23.5
64,#9D3C2081,32,21.5
65,#9D9DB8B8,29,20
66,#8E0656DE,30,24
67,#9B8C1D0A,30.5,24
68,#9D729B74,30,19.5
69,#84229B3D,30.5,19
70,#897F4DBB,30.5,20.5
71,#9D5332FC,32,23.5
72,#8319E17B,30.5,22.5
73,#916AAF54,32,23.5
74,#9971B159,30.5,22.5
75,#8ECECD8D,30,22
76,#9D8BC7D1,28.5,19.5
77,#9D95A3AB,28,23.5
78,#9DB7F2D8,29,21.5
79,#9697E9E8,31,20
80,#8B1161FB,32,20
81,#974962BC,32,24
82,#9E00A43A,26,22
83,#9B428059,29,24
84,#967E749C,28,23.5
85,#9B3E8B2E,26,22
86,#82248A2C,30,21.5
87,#9A1B6BEA,27.5,22.5
88,#1F71600E,31,21.5
89,"['#91A4A792', '#982F9027']",30,23
90,#9ACD5C0B,31.5,23.5
91,#9B7B2ACA,26,21.5
92,#98313F96,31,20
93,#88802A22,31,21
94,#9D9DB9B9,31.5,23
95,#9DE9D8AC,28.5,24
96,#9EAC497B,28.5,24
97,#96C9DE81,32,23.5
98,#9A80647E,20.5,23.5
99,#982BA112,26,22
100,#9A2971C2,32,20
101,#9A35B11E,30.5,20.5
102,#0199DD45,25,22
103,#9B525990,31,23.5
104,#8FC789C1,30.5,22
105,#9B98E6E5,27,22
106,#96D9EFA0,30,20
107,#855862BF,31.5,22
108,#982E14A2,32,20
109,#959EC1CA,30.5,21
110,#9EE0B3CD,32,23
111,#8D874E44,30.5,20.5
112,#9DD8B5F0,31.5,19.5
113,#9809FB6A,32,23.5
114,#82F23545,32,18.5
115,#9A6D4CBB,30,22
116,#9B861E03,26.5,24
117,#9DB35B75,30.5,21
118,#96BC456F,29,22
119,#9A895B48,29,23.5
120,#9D35963E,31,19.5
121,#8A3045FF,28,20.5
122,#9A4429F7,28,22
123,#9DD1A6EA,28,22.5
124,#9DB2755A,28,23
125,#8550A570,32,23.5
126,#8A5C598F,31.5,16.5
127,#9DE9582C,23.5,22
128,#9D625EA1,31.5,17.5
129,#8E3E6EDE,32,21.5
130,#8DF3453B,30,23.5
131,#97C96836,30.5,21
132,#9991C8C0,31.5,22
133,#9DD98DC9,27.5,21
134,#9D9E6063,28,23
135,#9A917972,29.5,23
136,#9D52EF20,24,21
137,#9A9AACAC,27,19
138,#82DF3469,30.5,19.5
139,#913BC66C,31.5,16
140,#9DADFCCC,30,22
141,#9D99CACE,31,20
142,#9DA52810,25,22
143,#9B42449D,28,19.5
144,#8EE43E54,30.5,21.5
145,#84ABB09F,26.5,24
146,#853363D5,27.5,21
147,#9EC97225,31,23
148,#9F3C41E2,28.5,23.5
149,#1F873FA7,26.5,19.5
150,#9B5AFE3F,30,21
151,#9DD9CE8A,27,21.5
152,#96F51C7F,31,19.5
153,#9B9E696C,32,21
154,#9A55F639,29.5,20.5
155,#9A273D80,30.5,18.5
156,#9684EFFD,27,20
157,#9ABB2001,30.5,21
158,#9221A310,29,19
159,#9D9F494B,28,23
160,#9B7207EE,26.5,17
161,#973875DA,30.5,19.5
162,#9D86E2F9,28,21.5
163,#910E9B04,32,21
164,#9DB80F2A,28.5,21.5
165,#8A58EE3C,31.5,24
166,#956F7983,28.5,17.5
167,#9B9F3E3A,28,20
168,#9B5F7EBA,27,18.5
169,#982C55E1,27.5,21
170,#9B9BDBDB,29,17.5
171,#9B5361A9,28,19.5
172,#8EC73C75,23.5,23
173,#97C88AD5,23,23.5
174,#9D8C4051,31,18.5
175,#9D58F431,31,23.5
176,#9D6559A1,31,15
177,#8FBCB487,28,21
178,"['#3F3D4341', '#9DD7F2B8']",29,20.5
179,#82F1D5A6,31,18.5
180,"['#8FC64900', '#A01DDE63']",25,19.5
181,#97465E8F,30,22.5
182,#9D5010DD,31,23.5
183,#9A957679,28.5,16
184,#9DAD4777,29.5,19
185,#82E48BED,30.5,19.5
186,#9D7E28CB,25,19.5
187,#86394CF3,27.5,23.5
188,#9B9D999F,28,22
189,#9D4EEC3F,28.5,21
190,#9D5202CD,27,16.5
191,#9AC3C69F,31,21.5
192,#9D6B43B5,30,18.5
193,#9D58CE0B,16,22
194,#35EF9E44,31,17
195,#9ABED2F6,24.5,22
196,#967332D7,25.5,18.5
197,#9A32CF67,22.5,20
198,#8250D200,30.5,19.5
199,#9B722BC2,23,21.5
200,#9DA66853,25.5,19
201,#8E759368,29,15.5
202,#97428D58,28,17.5
203,#9B565598,26,20.5
204,#97C20752,27.5,21.5
205,#84F9D3AE,27,18.5
206,#9ADA5A1A,30.5,17
207,#97419741,30,21.5
208,#9B602AD1,30,20.5
209,#8B91372D,28,18.5
210,#99277CC2,27.5,21
211,#82685AB0,28,19.5
212,#9DB0A18C,31.5,16.5
213,#21FCF62B,26,21
214,#9ABA1A3A,30,16.5
215,#9D6A3FC8,26,18
216,#9D795BBF,29,19.5
217,#9D4FE133,22.5,23.5
218,#9D4C4D9C,26.5,20
219,#9A555E91,24.5,16
220,#9DAFF7C5,25.5,22
221,#961F9118,31,22
222,#9B445B84,31.5,15.5
223,"['#919CDED3', '#8F301FA0']",28,20.5
224,#96ACF0CA,25.5,22.5
225,#88596EBF,29,17.5
226,#9B411AC0,23.5,18
227,#96D41153,26.5,12
228,#97C4FFAC,29,22
229,#9DDB6C2A,22.5,22.5
230,#8E1AA733,27,20
231,#9A27972A,22.5,19
232,#9DB291BE,27,18
233,#9DDCBAFB,23.5,15.5
234,#8DF2AFD0,30,23.5
235,#9D62B04F,24,19
236,#8F47BA72,23.5,20.5
237,#9139CF67,30.5,20.5
238,#8FC2CA87,26.5,21.5
239,#969BE8E5,28.5,17.5
240,#9D62EF10,22.5,18.5
241,#962947F8,24.5,15.5
242,#8EC5D19A,27,17.5
243,#8FBAC0F5,25,19
244,#9DA2E4DB,20.5,20.5
245,#959D7870,23,17
246,#9B3E3491,26.5,15
247,#9D7238D7,21,17.5
248,#9A556FA0,25,20
249,#97A14670,29.5,16
250,#9B833A22,30,21
251,"['#9A7C24C2', '#8EA46E44']",25,18.5
252,#9B5A1CDD,27,17.5
253,#83001497,25.5,21
254,#81FEF986,25,22
255,#96A4E8DA,32,19.5
256,#9B7F46A2,29.5,14.5
257,#9DE73F45,24,18
258,#440CC880,20.5,21
259,#980F6DFA,29.5,16
260,#9DB7240E,30,14.5
261,#8F46468F,24,17
262,#9D91B6BA,27.5,18.5
263,#98303F97,23.5,21.5
264,#9DE4E29B,22.5,16.5
265,#9D6BD721,28,13
266,"['#9740F126', '#9D9DF2F2']",21.5,14.5
267,#8A2D50F7,26.5,21.5
268,#82A0FEDC,27,13.5
269,#8A26C468,30,17
270,#85342B9A,31,15
271,#9685F1E2,29.5,12
272,#8F79C335,28.5,13.5
273,#325489EF,26,15
274,#911D59D5,12.5,16.5
275,#982E5CEA,26,12
276,#9AA4CCF2,30.5,15.5
277,#8DB1B08C,25,20
278,#9B95727C,31,18.5
279,#8E375CE5,30,17.5
280,#9E02FE62,23.5,20.5
281,#98305AF2,23.5,18.5
282,#89C488C5,22,21.5
283,#8A5978AB,29,14
284,#9DDAF5B2,28.5,13
285,#9DB80025,24.5,20.5
286,#8E4A77B3,30,21
287,#970268FD,22,17.5
288,#9A2A07B7,28,19.5
289,#8DEFDEBC,28,16.5
290,#9A9F5C59,27.5,16
291,#1885F06D,30,21.5
292,#9D7241AE,25,11
293,#9B585E9D,18.5,17.5
294,#9DB76248,24,13
295,#8E71827D,28,16
296,#8576689B,21,17.5
297,#894B9E5C,29,19.5
298,#99892131,26.5,7.5
299,#9B6947B5,31.5,15.5
300,#98309A32,19,19.5
301,#97C8B5EA,31,12.5
302,#8FB7E3DB,0,23
303,#8527C567,25,16.5
304,#9D78DA3F,22.5,15
305,#9B5D27E1,19,8.5
306,#9ABB83A2,17.5,20.5
307,#95F9234F,22.5,10
308,#88E83252,27.5,13
309,#963E08A0,26.5,19.5
310,#9D5B35F3,31,9
311,#99B59FB3,22,10
312,#9B43578F,27.5,19
313,#96AA5965,22,11.5
314,#97C81D42,24.5,5.5
315,#9B418A50,23,16
316,#9B926960,16,15.5
317,#9D51A76B,22,13.5
318,#9B72BF56,21.5,11.5
319,#8FAF6B4B,22,17.5
320,#9B9E9491,26.5,16.5
321,#8347D410,21.5,16.5
322,#9DDA6A2D,21,13.5
323,#85D2287F,24.5,9.5
324,#96BA4965,20.5,12.5
325,#9EAE2D1D,21,15
326,"['#83E4A9CE', '#9A5215DD']",22.5,13.5
327,#9B946D62,21.5,14.5
328,#9B4C63B4,20,13
329,#9B44AA75,21.5,7
330,#9DA84075,21,17.5
331,#82E93C57,12.5,11.5
332,#828D737C,26.5,16.5
333,#973A6DC0,16,9
334,#967D719A,19.5,16.5
335,#9B5C69AE,22.5,13
336,#9B54C00F,24.5,10
337,#9A87CCD1,14,13
338,#9B52FE37,26.5,17
339,#9D4007DA,20.5,11.5
340,#01467532,21.5,9
341,#8E09A225,16,7.5
342,#9DA2B986,17.5,13
343,#8E3D58EB,24.5,8
344,#9A2FFE4B,23.5,14
345,#9684E4F6,17.5,13
346,#8EC5511A,16.5,14.5
347,#859F9F85,19.5,7
348,#84F0A9DD,10,10
349,#8335F442,22,4.5
350,#84262D8F,18.5,6
351,#8E19EF78,16.5,9.5
352,#9B783EDD,22,9
353,#896C9376,17,8
354,#87C4296A,31,21
355,#9682998D,23.5,13.5
356,#83B55563,16,5.5
357,#9A573EF3,5.5,2.5
358,#9B64C53A,18,15
359,#99902E27,25,3
360,#9B47BE62,27.5,5.5
361,#8EDDF5A6,29,13
362,#9B51CA00,21,8.5
363,#9B4669B4,18,10
364,#85C74F0D,18.5,11
365,#9D4BCA1C,13,7.5
366,#8F3ECF7E,11,9
367,#8DF6D6AD,17,5
368,#8399DBC1,9,4
369,#953858F5,24,0
370,#87378333,20.5,3
371,#9B3DC066,28,18
372,#874DFD37,15,3.5
373,#9A5268A0,26.5,0
